"topic"	"V1"	"V2"	"context"
"motor/noun/trouw20001026/2895"	-4.07766575080912	50.9164485212463	"We willen horen dat de auto start en het snorrend spinnen van de <font color=red><b>motor</b></font> maakt een onderdeel uit van het genot dat mensen beleven aan het rijden in een auto ."
"motor/noun/trouw20010714/25807"	9.76557928626925	-50.5975214284447	"" Het heeft niks met vrijheid te maken : die <font color=red><b>motor</b></font> hoort bij mij omdat alles functioneert . ""
"motor/noun/trouw20010806/32842"	-48.6196753592645	11.6886530644266	"In een krakkemikkig legerbusje , op <font color=red><b>motor</b></font> met zijspan of in een bootje - de plaatselijke vervoersmiddelen ."
"motor/noun/trouw20010815/21412"	-1.46993669552275	30.2334226925926	"Het is bijna een revolutie na het beleid van zijn voorgangers die ongeremd jarenlang biljoenen yen pompten in infrastructurele werken om - zonder succes - de haperende economische <font color=red><b>motor</b></font> aan de gang te krijgen ."
"motor/noun/trouw20010914/13146"	-19.492941743957	39.0611064676291	"De Oostenrijkse skiër Hermann Maier , op 24 augustus slachtoffer van een zwaar verkeersongeluk met zijn <font color=red><b>motor</b></font> , mag vandaag het ziekenhuis van Salzburg verlaten om thuis verder te revalideren ."
"motor/noun/trouw20011101/7634"	-53.2397014469284	-15.399100378067	"Voor het eerst in meer dan twintig jaar is er sprake van een gelijktijdige economische verzwakking in de Verenigde Staten , Japan en Europa , de drie ' <font color=red><b>motoren</b></font> ' van de wereldeconomie ."
"motor/noun/trouw20011208/2827"	14.6134743034296	-7.74433464629573	"Bij de Champs-Elysées werd een stoet van vijfhonderd in het blauw gestoken gendarmes , met hun blauwe <font color=red><b>motoren</b></font> , auto's , zwaailichten en sirenes tegengehouden ."
"motor/noun/trouw20020117/45797"	54.7301097388101	26.5922355595791	"Dat lukt aanvankelijk heel aardig , alleen voor Nico is het gezamenlijk masturberen ( dat de twee om duistere redenen ' krámpack ' hebben gedoopt ) niet meer dan een vriendendienst , even vanzelfsprekend en onschuldig als al die andere jongensdingen die ze samen doen : aan <font color=red><b>motors</b></font> sleutelen , de macaroni laten aanbranden , meisjes versieren ."
"motor/noun/trouw20020119/24480"	-25.8140191836635	-15.8449578383972	"Neem nou Wesley ( 19 ) , enthousiast lid van de Flatliners , een club die <font color=red><b>motoren</b></font> van auto's opvoert ."
"motor/noun/trouw20020218/14342"	34.5860116043402	-6.42030244636947	"Dan kan zo'n snel schip , meestal met vier <font color=red><b>motoren</b></font> , nog genoeg brandstof menemen om van Colombia en zeker vanaf Venezuela naar de Nederlandse Antillen te komen ."
"motor/noun/trouw20020311/229"	-0.710447191803707	-14.5665264607893	"Tanks en bulldozers rijden op en neer door de nauwe straten , of laten hun <font color=red><b>motoren</b></font> stationair draaien tussen de huizenblokken ."
"motor/noun/trouw20020502/10315"	-15.5226888143043	-4.33155676320576	"Het is geen auto , ook geen <font color=red><b>motor</b></font> en het gaat in Rotterdam rijden ."
"motor/noun/trouw20020504/18713"	9.66997382112439	-33.9521567251209	"" We zoeken de <font color=red><b>motor</b></font> , de versnellingsbak , de achteras en de banden bij elkaar die het best passen bij de taken van de truck " , vertelt een Daf-woordvoerder ."
"motor/noun/trouw20020504/18774"	8.08567814554139	-32.9115964476585	"Krijgt -ie kleinere banden om de laadruimte te vergroten , dan moet de <font color=red><b>motor</b></font> sneller draaien ."
"motor/noun/trouw20020708/22511"	-22.3391417899904	9.43028449476397	"Vanwege zijn voornaam wordt hij in Zwitserland ' de kleine Barrichello ' genoemd , naar de Formule I-coureur én vanwege zijn ' grote <font color=red><b>motor</b></font> ' ."
"motor/noun/trouw20020718/8068"	21.6797701271314	26.6841900956777	"Vroeger had hij wel een voorkeur : toen pakte hij de <font color=red><b>motor</b></font> om van a naar b te gaan ."
"motor/noun/trouw20020724/21486"	4.47958855446358	29.0343086585401	"De eerste deuken liep hij in 1987 op tijdens de Atlas Ralley in Marokko , waar hij met de <font color=red><b>motor</b></font> ten val kwam ."
"motor/noun/trouw20030415/21174"	28.2879253003485	35.8600786103534	"Hij stond op het punt om per <font color=red><b>motor</b></font> de woestijn te doorkruisen ."
"motor/noun/trouw20030426/55939"	6.86810413824974	40.0160974692501	"Meer dan welke filosoof vóór hem ook , had hij benadrukt dat strijd en oorlog de grote en onontbeerlijke <font color=red><b>motoren</b></font> van de vooruitgang zijn ."
"motor/noun/trouw20030616/23178"	-45.501041700516	1.78262176111072	"Met honderdtwintig kilometer per uur op een <font color=red><b>motor</b></font> rijden , drie dagen met een meisje gaan , boksen , judo en jiujitsu ."
"motor/noun/trouw20030709/27234"	-35.4499286236361	-21.496621067372	"De <font color=red><b>motor</b></font> heeft hij misschien gebruikt bij zijn vlucht naar Syrië , uit het onderschrift valt dat niet met zekerheid op te maken ."
"motor/noun/trouw20030723/6379"	-13.6826250824344	1.93106013858885	"In Rotterdam vroeg het kleine broertje van de <font color=red><b>motor</b></font> onlangs om speciaal overleg van de lokale driehoek van burgemeester , hoofdofficier van justitie en korpschef ."
"motor/noun/trouw20031001/7596"	55.438836736611	24.657254035491	"De olie zou afkomstig zijn van de handen van H. , die heeft gezegd dat hij voor zijn nachtelijke bezoek aan Bolhaaraan zijn <font color=red><b>motor</b></font> heeft gesleuteld ."
"motor/noun/trouw20031118/16577"	-11.7621703796399	-18.8480587667171	"De 29-jarige Bettina Goislard werd afgelopen zondag in de Centraal-Afghaanse stad Ghazni - honderd kilometer ten zuiden van de hoofdstad Kaboel - doodgeschoten door twee mannen die op een <font color=red><b>motor</b></font> naast haar auto kwamen rijden ."
"motor/noun/trouw20031120/7928"	9.40526649444357	15.9260510653383	"De testauto , uitgerust met een sensor die vooruit kan kijken , de remmen bedient en de <font color=red><b>motor</b></font> aanstuurt , rijdt daartoe op een in de testvloer verzonken rollenbank ."
"motor/noun/trouw20031212/29880"	27.5653242138706	-32.5441988132797	"Dat is een heel stuk zuiniger -de <font color=red><b>motor</b></font> is niet zo gevoelig voor snelheidswisselingen- en het is relatief eenvoudig om deze motor duurzaam te maken , namelijk door over te stappen op zogeheten biobrandstof . ""
"motor/noun/trouw20040330/41970"	16.770484961492	-23.9728930341649	"Voor Duitsland zijn Canta's met elektrische <font color=red><b>motor</b></font> ontworpen ."
"motor/noun/trouw20040414/39628"	13.5117470001272	-13.2313147495378	"Langwerpige plakkaten van vrouwen in steeds verdergaande poses van wanhoop doorsnijden dit decor en verder is er een zwart biljart , zwart meubilair , rijdt Frederica kennelijk <font color=red><b>motor</b></font> ( ze heeft er de outfit voor aan ) en komt Rodolfo op zijn fiets ."
"motor/noun/trouw20040419/4321"	-20.963627509235	31.4548757098374	"Hij viel van zijn <font color=red><b>motor</b></font> en kwam tegen een paaltje terecht ."
"motor/noun/trouw20040504/40318"	5.55953320687367	41.3529412312218	"Olij ontwaart in sommige delen van de tekst een " lofzang op het kapitalisme " , waarbij hij verwijst naar de passage waarin " de ondernemingswijze productie een voorname <font color=red><b>motor</b></font> van innovatie , welvaart en werkgelegenheid " wordt genoemd ."
"motor/noun/trouw20040519/35035"	-10.6993837113862	-24.1820696547226	"Een lieve stiefpapa die politieagent is en <font color=red><b>motor</b></font> rijdt ."
"motor/noun/trouw20040608/22302"	28.0344404343274	-17.1915585459903	"Rudolf Diesel liet zijn nieuwe <font color=red><b>motor</b></font> al in 1860 draaien op plantaardige olie ."
"motor/noun/trouw20040618/414"	46.8786790687643	-12.3140800846732	"Opeens het oorverdovende geluid van een ronkende <font color=red><b>motor</b></font> ."
"motor/noun/trouw20040624/2381"	34.0651385811849	-7.94091735610803	"De verkooppraatjes waren ook al klaar : ook het spoor dient verbeterd ( de wissels met name ) , alsof daar iemand van in de trein gaat zitten die nu al niet in de trein zit , en brandstof en <font color=red><b>motor</b></font> moeten schoner ."
"motor/noun/trouw20040826/34469"	-52.9947206762776	-17.7857495629272	"Water in de <font color=red><b>motor</b></font> van enkele auto's heeft op de A13 van Den Haag naar Rotterdam gisterochtend tot een lange file geleid ."
"motor/noun/vk19970104/86141"	6.97557374836631	26.3656157327409	"Nu is het zo dat iedereen die zich een computer aanschaft daar ook meteen zijn hobby van moet maken , zijn levensvervulling , net als de allereerste autobezitters , die ook de eigen <font color=red><b>motor</b></font> demonteerden , omdat niemand anders het kon ."
"motor/noun/vk19970106/42857"	-22.4585800545226	28.4570977358247	"Hij kwam met zijn <font color=red><b>motor</b></font> te vallen en stierf ter plaatse ."
"motor/noun/vk19970116/14026"	36.9871410971299	-6.05279945056667	"De nieuwe <font color=red><b>motor</b></font> zal niet gebruikt worden voor de trucks van Paccar , de Peterbilt , de Kenworth of de Foden ."
"motor/noun/vk19970121/15569"	30.6501297603629	-36.8763647079451	"Thans gaf De Charette collega Kinkel de eer om als eerste de geslaagde reparatie van de Frans-Duitse <font color=red><b>motor</b></font> te verkondigen ."
"motor/noun/vk19970121/15579"	29.7773243303534	-36.2030286061645	"Volgens Kinkel heeft deze <font color=red><b>motor</b></font> ook nooit echt gestotterd ."
"motor/noun/vk19970310/2668"	-15.8022705954369	21.8925217886903	"De Fin viel uit met een kapotte <font color=red><b>motor</b></font> ."
"motor/noun/vk19970503/69318"	50.2753743906948	2.49805218755387	"Het vermogen van <font color=red><b>motoren</b></font> in personenauto's ligt op dit moment tussen zestig en honderd kilowatt ."
"motor/noun/vk19970516/35245"	0.606485080188102	-15.3505307315669	"Volgens de woordvoerder staken de sleutels nog steeds in het contact omdat de <font color=red><b>motor</b></font> moest blijven draaien ."
"motor/noun/vk19970630/3005"	11.8264899482169	-34.8688332191059	"' Zaterdag ging bij het derde setje banden mijn <font color=red><b>motor</b></font> stuk ."
"motor/noun/vk19970725/37215"	40.9054702820878	7.52084768240623	"Op het terrein staan tien trucks waarvan de <font color=red><b>motoren</b></font> nu beginnen te roesten ."
"motor/noun/vk19970806/2876"	51.9581438803426	25.6287571558515	"Links en rechts wordt op de stoep aan <font color=red><b>motoren</b></font> gesleuteld ."
"motor/noun/vk19970816/68310"	-12.7181308367358	-7.03437123043862	"En wie dan nog niet verzadigd is , kan in drie musea aan de andere kant van de boulevard Elvis ' <font color=red><b>motoren</b></font> en auto's bewonderen , van de fameuze rose Cadillac uit 1955 tot de zwarte Stutz Blackhawk waarin hij op de avond van zijn dood nog reed , zijn twee vliegtuigen en een grote collectie privé-bezittingen , waaronder zijn trouwpak en speelgoed van zijn dochter ."
"motor/noun/vk19970830/91046"	12.4726034337085	6.65615437726524	"In een grote hal kun je rondscheuren in karts , dat zijn skelters met een <font color=red><b>motor</b></font> ."
"motor/noun/vk19970902/36271"	-16.1481162540178	-25.8622212386961	"De advocaat vertelde maandag dat een getuige had gezien hoe een <font color=red><b>motor</b></font> zigzaggend voor de Mercedes reed , enkele seconden voordat die tegen de tunnelpijler botste ."
"motor/noun/vk19970913/132451"	-2.84269762687328	49.8240017090288	"De <font color=red><b>motor</b></font> start nog wel , maar raakt nooit op toeren zodat de auto niet vooruit komt ."
"motor/noun/vk19970922/27529"	19.0529726430209	21.6806015327666	"Maar om volgend jaar weer met nummer 2 op m'n <font color=red><b>motor</b></font> te rijden , doet wel een beetje zeer . '"
"motor/noun/vk19971105/15285"	-15.2768823403331	-19.2408411599323	"De Mercedes waarin Diana zat , werd achtervolgd door fotografen op <font color=red><b>motoren</b></font> ."
"motor/noun/volkskrant19990104/1686"	-22.4132929326915	7.48237179230652	"' De auto rolt nu van de lopende band en de <font color=red><b>motor</b></font> loopt , maar hij moet nog gaan rijden ."
"motor/noun/volkskrant19990104/20465"	-16.957015863767	30.7966972200184	"Hij kwam met zijn <font color=red><b>motor</b></font> onder een tegemoetkomende personenauto terecht ."
"motor/noun/volkskrant19990111/49924"	47.2866557277463	3.30076504613855	"Dat zou een <font color=red><b>motor</b></font> kunnen zijn voor een vrachtwagen , denkt de Noor ."
"motor/noun/volkskrant19990227/104209"	15.8595320560329	-28.0581526468547	"Bij iedere <font color=red><b>motor</b></font> staat een kast met elektronica , elk met een eigen programmering ."
"motor/noun/volkskrant19990315/57662"	-0.920836803608016	-7.20063336524352	"Het verkeer in het propere , welvarende centrum van de Namibische hoofdstad komt tot stilstand , de <font color=red><b>motoren</b></font> worden afgezet ."
"motor/noun/volkskrant19990315/57683"	14.3609073914026	-7.39437035722171	"Even later zoeft de presidentiële stoet voorbij : vijf glimmend zwarte Mercedessen , omgeven door <font color=red><b>motoren</b></font> met zwaailichten ."
"motor/noun/volkskrant19990318/37803"	-45.9338004463237	1.08530835934664	"We geven hem dan de eerste inspectie , doen iets aan de <font color=red><b>motor</b></font> en hij rijdt minstens zestig kilometer per uur . '"
"motor/noun/volkskrant19990403/34851"	-14.8347119217054	-50.8551698178412	"Deze <font color=red><b>motor</b></font> achter de file blijft ook met rekeningrijden gewoon doorlopen . '"
"motor/noun/volkskrant19990426/37396"	-21.9696446850426	56.3107475378428	"De enige Nederlander in de koningsklasse had net als tijdens de training problemen met zijn <font color=red><b>motor</b></font> ."
"motor/noun/volkskrant19990522/1619"	-7.63953416541914	-25.3565041938357	"Een politieagent werd in zijn gezicht geschoten omdat hij iemand had aangehouden die zonder helm op een <font color=red><b>motor</b></font> reed ."
"motor/noun/volkskrant19990529/102537"	31.4873297991391	-34.1583794490918	"In elk wiel zit een aparte <font color=red><b>motor</b></font> ."
"motor/noun/volkskrant19990529/102546"	31.4914044339012	-34.0831814122059	"Een computertje zorgt dat elke <font color=red><b>motor</b></font> zo gevoed wordt dat ze elkaar niet dwars zitten ."
"motor/noun/volkskrant19990529/102576"	-1.4647813502866	-16.838536824104	"Rijdt het autootje rechtuit , dan is dat het minste probleem , maar in bochten moeten de <font color=red><b>motoren</b></font> aan de buitenkant van de bocht harder draaien dan in de binnenbocht ."
"motor/noun/volkskrant19990529/102605"	21.5027844633119	-27.5931255376079	"Dat wordt geregeld , en op dezelfde manier maakt de computer van de <font color=red><b>motoren</b></font> dynamo's die stroom opwekken als de auto remt ."
"motor/noun/volkskrant19990625/7729"	12.446667281696	35.4206695458753	"Maar een <font color=red><b>motor</b></font> opbouwen geeft altijd sores ."
"motor/noun/volkskrant19990625/7810"	-14.9392611395015	11.3786405049366	"Als het nu dus niet lukt die machine weer op te bouwen , dan heb ik in elk geval een <font color=red><b>motor</b></font> om de race te rijden ."
"motor/noun/volkskrant19990625/95873"	-32.3412115970952	-12.8610136168364	"De garantie van volledige schadeloosstelling staat haaks op het uitgangspunt dat de aansprakelijkheid daar moet liggen waar het risico op schade wordt vergroot door met een auto of <font color=red><b>motor</b></font> aan het verkeer deel te nemen ."
"motor/noun/volkskrant19990629/45027"	-5.81839382212712	13.7467641867222	"Die stelt vast dat de <font color=red><b>motor</b></font> en de bromfiets verreweg het gevaarlijkst zijn ."
"motor/noun/volkskrant19990705/34423"	-35.2428033143095	-20.4981694025013	"Drugs is met tweehonderd miljoen consumenten wereldwijd een grotere bedrijfstak dan de fabricage van <font color=red><b>motoren</b></font> ."
"motor/noun/volkskrant19990717/57373"	1.00727986586463	-2.19197970144474	"Lippens , kennelijk weer in de lucht , op zijn <font color=red><b>motor</b></font> : ' Hij lijkt me kansloos , maar je weet het nooit . '"
"motor/noun/volkskrant19990719/17112"	-28.048424598817	11.9375712418184	"Hoewel , daar heb je Lippens vanaf de <font color=red><b>motor</b></font> : ' Goed om te zien dat al die Rabo'tjes voor in het peloton rijden ."
"motor/noun/volkskrant19990721/35146"	6.41492647004626	40.6478495985506	"Daarmee is het ook de <font color=red><b>motor</b></font> achter de technologische en wetenschappelijke vooruitgang ."
"motor/noun/volkskrant19990727/27183"	-23.9617897608967	40.7158063658232	"Want bij circa 80 procent van de ernstige ongevallen waarbij een <font color=red><b>motor</b></font> is betrokken , zagen automoblisten de motorrijder over het hoofd ."
"motor/noun/volkskrant19990807/15964"	17.7457948651391	-27.2258587996324	"Door een externe <font color=red><b>motor</b></font> aangedreven , komt dit apparaat in beweging , rijdt langs de plantjes en slaat vliegensvlug en feilloos alle plastic staafjes uit de grond ."
"motor/noun/volkskrant19990807/27655"	27.8164697696124	-37.13112957347	"De <font color=red><b>motor</b></font> is mijn vriendin . '"
"motor/noun/volkskrant19990807/27761"	-0.806616168365129	0.582738997484657	"Michael : ' Je valt , <font color=red><b>motor</b></font> kapot , je knapt 'm op en je rijdt weer ."
"motor/noun/volkskrant19991006/29773"	-22.0041232937514	34.1293354078771	"Ongeveer een kwart van deze nachtdieren sterft tegenwoordig door een aanrijding met een auto of <font color=red><b>motor</b></font> ."
"motor/noun/volkskrant19991006/33863"	27.9140226773133	6.38725797334984	"In de vallei staat een colonne tanks en pansterwagens met ronkende <font color=red><b>motoren</b></font> ; op de oorlogsmachines zitten soldaten in gevechtskledij klaar ."
"motor/noun/volkskrant19991028/1028"	-2.76338202983503	-13.0412446819633	"Hij laat Cooder , die voor Wenders de onverslijtbare soundtrack van Paris , Texas schreef , op een <font color=red><b>motor</b></font> door de straten rijden , met de bedoeling de eenvoud van het Cubaanse leven te bezingen ."
"motor/noun/volkskrant19991126/3036"	-49.0465337470913	-19.2543437688505	"De Duitse economie wordt niet meer vereenzelvigd met begrippen als wonder en <font color=red><b>motor</b></font> , maar met stagnatie ."
"motor/noun/volkskrant19991202/71736"	-16.3776647713263	-9.22258898205903	"Van der Tuin : ' Ze zetten de <font color=red><b>motor</b></font> van hun auto af wanneer de brug open is , brengen oud papier weg en hechten aan drank in statiegeldverpakking . '"
"motor/noun/volkskrant19991227/42067"	25.9348953952099	35.1467663688422	"Nu de brommers op de gewone weg mogen , wordt de <font color=red><b>motor</b></font> binnenkort het meest risicovolle vervoermiddel ."
"motor/noun/volkskrant20000108/63010"	31.541790881018	-10.399484413538	"De <font color=red><b>motoren</b></font> worden schoner , maar het aantal auto's groeit ."
"motor/noun/volkskrant20000122/48587"	6.01290332572143	-30.040932026035	"Uit gedragstudies weten we dat brommers op de weg zich gaan gedragen als motorvoertuig : de rijden gewoon middenop de weg alsof ze een <font color=red><b>motor</b></font> zijn , en ze rijden even hard , namelijk tegen de vijftig . '"
"motor/noun/volkskrant20000128/21904"	14.8564341597998	15.4670070641394	"Eenmaal afgekoeld bleek de <font color=red><b>motor</b></font> nog prima te lopen , en hij reed haar voorzichtig naar zijn garagist in Amsterdam ."
"motor/noun/volkskrant20000202/38089"	4.16132693600932	6.0912863397174	"Jan : ' Rob , jij rijdt ook <font color=red><b>motor</b></font> . '"
"motor/noun/volkskrant20000203/25135"	5.14673245174918	30.8380581717213	"Zelfs het idee dat <font color=red><b>motoren</b></font> van Daf , die algemeen bekend staan als goed , in Amerikaanse trucks zullen worden ingebouwd : het lijkt hem mogelijk maar nauwelijks waarschijnlijk ."
"motor/noun/volkskrant20000304/116414"	20.92731278857	-6.08010722713726	"Je vouwt het dak van de auto open - voorzichtig , anders barst het plastic achterruitje - start de <font color=red><b>motor</b></font> , voelt een aangename , bijna geile rilling door de auto gaan en glijdt weg zonder gas te geven , puur op de kracht van de sluimerende motor ."
"motor/noun/volkskrant20000304/116442"	14.4009156044336	39.0676567926619	"Je vouwt het dak van de auto open - voorzichtig , anders barst het plastic achterruitje - start de motor , voelt een aangename , bijna geile rilling door de auto gaan en glijdt weg zonder gas te geven , puur op de kracht van de sluimerende <font color=red><b>motor</b></font> ."
"motor/noun/volkskrant20000322/15933"	-3.55325167584019	-13.8583547787114	"' Ik ren ook niet naar de bioscoop om jongens op brullende <font color=red><b>motoren</b></font> door felverlichte straten te zien rijden ' , zegt actrice Linda van Dyck ( 50 ) ."
"motor/noun/volkskrant20000325/13271"	32.3705330819011	-10.4808700469463	"En doordat de <font color=red><b>motor</b></font> schoner wordt , gaat hij ook soepeler rijden , stelt Shell-woordvoerder Reinier Treur ."
"motor/noun/volkskrant20000410/27647"	-20.0412271641631	55.2636623534488	"Ik trok mijn <font color=red><b>motor</b></font> achterover ."
"motor/noun/volkskrant20000415/119486"	35.821825098204	-13.0712828728826	"Maar hij herstelde de <font color=red><b>motor</b></font> en we voeren weer ."
"motor/noun/volkskrant20000502/11635"	20.0738539782265	-13.1494009992645	"De RAI nam Hilde Roothart ( van bureau TrendsLator ) in de armen om de trends in de smaak te analyseren , en Tim Selders ( van designstrategist PARK ) om vast te stellen wat dat voor de <font color=red><b>motor</b></font> zou betekenen ."
"motor/noun/volkskrant20000603/113872"	18.779320077572	42.8838014346302	"De <font color=red><b>motor</b></font> slaat aan , het vliegtuigje rijdt met de snelheid van een fiets richting ravijn , laat zich vallen in de leegte en vliegt weg ."
"motor/noun/volkskrant20000622/62136"	9.58636046389969	-20.3532993591765	"Daarbij staat voorop dat er op <font color=red><b>motoren</b></font> kan worden gereden ."
"motor/noun/volkskrant20000622/62276"	9.55782338837162	-20.3532444902188	"Daarbij staat voorop dat er op <font color=red><b>motoren</b></font> kan worden gereden ."
"motor/noun/volkskrant20000805/84600"	20.1993488041715	-10.0512219707975	"Overal slaan <font color=red><b>motoren</b></font> aan wat de vraag oproept of de wolven daardoor niet verjaagd worden ."
"motor/noun/volkskrant20000819/107099"	23.7343954703964	5.98731765564421	"Microsoft heeft het grootste deel van zijn <font color=red><b>motor</b></font> verstopt onder een aantrekkelijke schil ( de interface ) , zoals de besturing van de auto schuilgaat achter een net dashboard ."
"motor/noun/volkskrant20000819/107136"	49.6527239700132	26.9443147442839	"Bij Linux zit de bestuurder soms tussen de bewegende delen van de <font color=red><b>motor</b></font> ."
"motor/noun/volkskrant20000916/17145"	40.7686081402796	0.481875769830801	"De <font color=red><b>motoren</b></font> van de tanks worden gestart of ze worden door dieseltrekkers naar buiten gereden ."
"motor/noun/volkskrant20000916/83287"	-28.9584820849682	-2.19444866585007	"Toevallig presenteerde Toyota deze week in Brussel een nieuwe auto : de Prius , uitgerust met een hybride <font color=red><b>motor</b></font> ."
"motor/noun/volkskrant20000918/55792"	-36.5782812264565	15.9032409788562	"Graag zie ik die maatregelen ook ingevoerd voor auto's en <font color=red><b>motoren</b></font> die harder kunnen dan 120km/h ."
"motor/noun/volkskrant20000919/3660"	-44.1672987259306	8.55957013371421	"Enkele getuigen hebben gezien dat twee mannen rond elf uur 's avonds op een donkerkleurige <font color=red><b>motor</b></font> tot vlakbij de woning reden ."
"motor/noun/volkskrant20000923/86724"	33.7190850870541	-9.47933784390216	"Veel winst , geboekt met zuiniger en schonere <font color=red><b>motoren</b></font> , dreigt teniet te worden gedaan doordat er steeds meer auto's bij komen waarmee ook steeds meer wordt gereden ."
"motor/noun/volkskrant20000926/22699"	-36.0389604565817	-7.32653996196347	"Natuurlijk mocht het niet zo zijn , die saaie man met nummer 3294 had de <font color=red><b>motor</b></font> op cruise-control staan ."
"motor/noun/volkskrant20000930/115407"	-52.3069717054502	-19.1205183266263	"Hoewel het de <font color=red><b>motor</b></font> van de Braziliaanse economie is , heeft een op de vijf volwassenen geen werk ."
"motor/noun/volkskrant20000930/28479"	27.2141215554871	35.4314522282798	"Bronkhorst ligt op de vaste route voor veel <font color=red><b>motor</b></font> en oldtimer-clubs , en uiteraard op de route van fietsers en wandelaars ."
"motor/noun/volkskrant20001123/38120"	-17.8606175386911	-3.42419986192746	"Als je de carburateur uit de <font color=red><b>motor</b></font> van je auto haalt , rijdt die niet meer ."
"motor/noun/volkskrant20001130/79530"	35.0640279126771	42.178717312399	"Nu is er kort geleden een auto gemaakt waarvan de <font color=red><b>motor</b></font> afslaat , zodra die niet gebruikt wordt ."
"motor/noun/volkskrant20001201/42289"	22.5882311690763	24.7359371559352	"En ik wil een uitgekookte <font color=red><b>motor</b></font> met een opgewekt humeur , dat kan ik wel gebruiken ."
"motor/noun/volkskrant20001230/139724"	-50.6366700300646	-15.7340175191265	"Met meer groei was de <font color=red><b>motor</b></font> zeer waarschijnljk gaan koken ."
"motor/noun/volkskrant20010112/24182"	-23.9309432131878	1.92061488035948	"Het aantal verkochte <font color=red><b>motoren</b></font> groeide in het afgelopen jaar met 11 procent tot 19.626 stuks ."
"motor/noun/volkskrant20010112/24231"	-0.812388546909744	11.1307461638272	"Circa 900 duizend Nederlanders zijn in bezit van een motorrijbewijs , maar hebben ( nog ) geen <font color=red><b>motor</b></font> - reden waarom er voor het vervoermiddel nog veel groeipotentieel is , aldus de vereniging ."
"motor/noun/volkskrant20010127/124248"	-8.7503726112576	23.4029137727437	"Als de <font color=red><b>motoren</b></font> waren warmgedraaid , trokken de renners zich langzaam in gang , zochten hun gangmaker en reden met een snelheid van tachtig kilometer per uur een wedstrijd die bijna altijd pas op het laatst werd beslist ."
"motor/noun/volkskrant20010127/124648"	19.8292466515129	47.81896058236	"Toeschouwers konden op banen gaan kijken naar wielrijders die achter een <font color=red><b>motor</b></font> ongelooflijke snelheden bereikten ."
"motor/noun/volkskrant20010127/125239"	3.89721451599711	20.2870785663622	"De gangmakers mochten niet meer te ver achter op de <font color=red><b>motor</b></font> zitten ( om steigeren te voorkomen ) en zij moesten allemaal dezelfde maat kleding dragen , zodat de renners achter dikkerds niet bevoordeeld werden ; slanke gangmakers konden hun pak tot maximale dikte opvullen ."
"motor/noun/volkskrant20010127/125831"	16.6163022370683	20.1100298960626	"In het nabije buitenland , waar het baanwielrennen iets meer leeft dan in Nederland , wordt nog wel in baanprogramma's achter de <font color=red><b>motor</b></font> gereden en als er een interessante sprintwedstrijd aan wordt gekoppeld , trekt het nog publiek ook ."
"motor/noun/volkskrant20010205/61687"	4.37808206542278	-5.44520657587872	"Nou , met geweren schieten , op <font color=red><b>motoren</b></font> rijden ."
"motor/noun/volkskrant20010319/43329"	-18.8067029831773	27.9979770091069	"Chris Götte ( 1962 ) , drummer van de popgroep Bløf , is zaterdag dodelijk verongelukt toen hij met zijn <font color=red><b>motor</b></font> bij Middelburg in de flank van een auto reed ."
"motor/noun/volkskrant20010428/25408"	3.29109421498939	27.9357748074268	"Hij voldoet nu met zijn nieuwe <font color=red><b>motor</b></font> weer aan strenge emissie-eisen , maar die eisen worden straks nog strenger en dan redt de auto het door zijn ontwerp niet meer ."
"motor/noun/volkskrant20010521/31086"	-26.5318840341958	5.0599590558061	"Scheidt de <font color=red><b>motor</b></font> er ineens wéér mee uit ."
"motor/noun/volkskrant20010529/37848"	11.3166281518668	-12.8551899164094	"Onze taxichauffeur werd bekeurd omdat hij geen gordel droeg en ik heb zowaar iemand met een helm op een <font color=red><b>motor</b></font> zien rijden ."
"motor/noun/volkskrant20010602/74596"	0.67254992370382	15.2944615894739	"En ik neem me meteen voor om op mijn <font color=red><b>motor</b></font> nog veel harder onder die masten door te rijden , zodat mijn blootstelling aan deze gevaarlijke straling nog korter zal zijn ."
"motor/noun/volkskrant20010616/53849"	16.1372406489744	8.24468032084981	"' Vooral bij die <font color=red><b>motoren</b></font> die zo bovenlangs over die stellages reden , daar kreeg ik echt kippevel van . '"
"motor/noun/volkskrant20010621/26820"	8.36372933242549	6.74169235404456	"Dat onderstreept ze onder meer in die mengeling van tijden , waardoor Romeinse soldaten op <font color=red><b>motoren</b></font> rijden en het jongetje van nu uiteindelijk ook de kleinzoon is van de hoofdpersoon Titus ."
"motor/noun/volkskrant20010712/6973"	-37.370994913356	28.5866982619541	"HEEFT u dat nou ook , vanuit de helikopter , of vanaf de <font color=red><b>motor</b></font> , zie je de groep renners rijden , dan zijn er van die momenten waarop ik denk , soms zelfs hardop , ' ja , nu meespringen ."
"motor/noun/volkskrant20010720/21442"	-37.1076589649831	-20.2515096478001	"Deze zouden gevaarlijk en schadelijk zijn voor <font color=red><b>motoren</b></font> ."
"motor/noun/volkskrant20010804/140223"	5.06101162426762	22.503712071405	"En ze wisten ook iets over een lineair synchrone <font color=red><b>motor</b></font> , en over enorme g-krachten , die straks vrij zouden komen ."
"motor/noun/volkskrant20010915/43631"	4.00930803039792	11.5703034743496	"Hij stapte weer op zijn <font color=red><b>motor</b></font> en reed naar het volgende festival ."
