	label	LeNC44.L1LLRx5.x	LeNC44.L1LLRx5.y	LeNC77.L1LLR.x	LeNC77.L1LLR.y	LeNC44.L1LLR.x	LeNC44.L1LLR.y	LeNC77.L1LLRx5.x	LeNC77.L1LLRx5.y	LeNC44.ppmi.x	LeNC44.ppmi.y	LeNC77.ppmi.x	LeNC77.ppmi.y	text
match/noun/parool20001021/72223	a	-7.96379524123	-4.36873261688	-3.20814622094	4.74124623457	-5.97996205155	3.75678890763	5.0910100516	2.74293122944	5.61878619542	0.190595445219	1.73218557531	-2.80164366887	" <font color=""red"">Match</font> of the Day-thema"
match/noun/parool20010109/38440	a	-1.34288493394	-2.49068432747	-1.03999556343	2.07313684865	-2.36439353442	1.25300213913	1.2206001582	-1.15941940809	-4.87314309795	1.54658738498	-2.708990131	0.938443503255	"GSM betekent game , set and <font color=""red"">match</font> , uit de tennissport afkomstig , is een variant op het voorgaande thema ."
match/noun/parool20010113/47009	a	2.71512211138	-5.50183450567	3.36950354953	1.60029442306	-3.45614038403	-3.65879717665	-1.22070617685	2.57559352393	-0.152861362619	6.80208121628	-1.24352042791	4.28474578684	"Het was geen officiële <font color=""red"">match</font> om het wereldkampioenschap , omdat Kasparov in 1993 uit onvrede uit de wereldschaakbond Fide was gestapt ."
match/noun/parool20010113/47296	a	1.79482693896	-2.8671724492	1.95591873462	1.55576560112	-1.65162210557	-1.67132210395	-0.306707352248	1.98667426201	-0.878431254184	6.52882681284	-0.0109241926029	3.85026790526	"Anand ziet wel wat in zo'n <font color=""red"">match</font> ."
match/noun/parool20010113/48369	a	2.8846351739	-0.703744435654	2.58008491284	0.388810876563	0.465797481636	-1.99019137266	-0.866512880694	1.2701100355	0.113226269051	4.32785371164	-0.421378175357	2.74841345211	"Het werkte , en Kramnik viel de eer te beurt Gari Kasparov voor het eerst in zestien jaar in een <font color=""red"">match</font> te verslaan ."
match/noun/parool20010117/21631	b	5.655518872	1.14725443981	3.75906017669	-0.776221730219	3.14037909916	-3.84453970006	-2.1755654724	0.640464801289	0.540437423911	-1.4061365347	1.34037931934	1.25997681341	""" Als het klikt , is er een <font color=""red"">match</font> ."
match/noun/parool20010122/32113	a	6.01673990679	-3.71723247673	5.5223757364	1.41834942608	-1.11423942204	-5.51717980445	-3.22289780942	2.5785509378	4.81890705851	-3.00326341076	2.86530072843	2.90705857507	"Bovendien is er niemand te vinden die geld wil neerleggen voor een <font color=""red"">match</font> tussen mij en Sjirov . """
match/noun/parool20010122/32565	a	3.29901906037	-0.293749291217	2.43610728498	0.505544479664	0.436198415892	-2.17865289153	-1.03130264418	1.24751276459	-2.23157243964	4.32294637187	0.299915405964	3.34516994017	"Kramnik heeft ' gewoon ' een <font color=""red"">match</font> van Kramnik gewonnen ."
match/noun/parool20010329/38163	b	4.42007708393	-1.9228360357	3.16670127839	-0.492327360604	1.50919425595	-3.26767390701	-1.77727954005	0.513491846175	1.21725273759	-2.07805768368	1.75275650077	1.19405180905	"DMC : "" Vanaf het begin vormden we een perfect koppel , a <font color=""red"">match</font> made in heaven zoals dat heet ."
match/noun/parool20010810/36867	a	-2.7053041064	-3.57362474152	-0.00162573131299	3.27768833387	-3.8340595334	0.980215119402	1.1680685555	2.94845156543	3.488311189	0.897943766616	1.92146167718	-0.82778569138	"DE MAN van de <font color=""red"">match</font> was gisteren duidelijk de man van Gassan , die op alle zenders mocht uitleggen hoe een medewerker met een magnetrondoos vol juwelen naar buiten was gelopen ."
match/noun/parool20010818/9153	b	0.636771343505	-2.30633003111	1.54915961852	1.96535924158	-1.83656794586	-0.544346496614	-0.0811933842533	1.91678874392	3.24990150915	-2.81173828965	3.58710893999	0.690045381868	"Fortis en ABN Amro zouden een ideale <font color=""red"">match</font> zijn ."
match/noun/parool20010821/7247	a	0.687877636028	-6.34174981295	2.48755624409	-2.30271552858	5.06013837055	0.399299339809	0.0987370382293	3.82031462746	5.92978218061	-0.534958685639	3.70950562713	1.35996179917	"Te midden van dames laat de Man of the <font color=""red"">match</font> ( de Motm ) zich nooit zien ."
match/noun/parool20010901/61991	a	-5.66162616281	4.75735211045	-2.51578783279	-1.72927767957	1.09841242914	6.43409708667	3.68359677371	-0.0390136710434	-2.43875224694	1.00441192776	-1.1546665975	0.805132115895	"Oeps , set en <font color=""red"">match</font> verloren ."
match/noun/parool20020105/26168	b	2.7453993838	2.44484273514	2.52401932951	2.25957758422	-2.22622059354	-1.91373368337	-0.216070553947	2.50151653232	1.88163991894	-1.09576131582	2.01015814881	0.96635527063	"Het NFI vond geen <font color=""red"">match</font> met het dna van de andere verdachte ."
match/noun/parool20020417/17991	a	6.90354465991	-3.31804667798	4.85038562366	0.217734074363	-0.542343465828	-5.88036470031	-2.92546051056	1.30288038638	-0.482632932672	-3.76210125073	3.89561667295	-0.82460327051	"In jargon heet dat : een uitstekende invalbeurt , man of the <font color=""red"">match</font> zelfs , jazeker , Thom is back !"
match/noun/parool20020511/79438	a	-0.691366511314	1.55188954927	-0.740462330737	0.277131904977	0.800111644057	1.55979644661	1.59838412821	0.163183024603	-0.643366491759	1.14284508051	-0.0591606003588	1.31183432759	"In de eerste stap moest Einstein-kampioen Kramnik een <font color=""red"">match</font> spelen met de winnaar van het sterke toernooi in Dortmund ."
match/noun/parool20020817/63380	a	-0.553433650067	-1.67176524234	0.198459086624	2.24486596739	-1.87716367844	0.532812122998	0.979286438826	1.58234627705	2.99285953422	0.366061887582	1.74064459676	-0.98815262494	"Totdat een datum werd geprikt : 4 oktober 2002 zou de <font color=""red"">match</font> beginnen ."
match/noun/parool20020831/55805	a	-1.41667255012	7.79582996055	-2.60936704605	-1.95178900518	5.50656290218	4.9439448679	0.440938451853	-2.24980326253	-1.85422236226	0.144085648867	-0.446304920045	-0.477793279834	"Toen Ponomariov begin dit jaar zijn <font color=""red"">match</font> om het wereldkampioenschap tegen Ivantsjoek speelde , was Sergei zelfs secondant ."
match/noun/parool20020914/77404	a	-1.245865371	0.0664200680275	0.127358605831	0.562460518146	-0.103702034649	1.7678546008	0.813420809266	0.585386936437	-1.38337480455	-0.445157501767	-0.177409597825	1.34200662399	"Vorige week is in Moskou een soortgelijke <font color=""red"">match</font> gespeeld als in 1970 , zij het niet met de Sovjet-Unie , want die bestaat niet meer , maar met teams uit Rusland en de Rest van de Wereld ."
match/noun/parool20021012/81590	a	0.566816028877	-0.260070587911	1.27539424537	0.812255024841	0.0366001313036	-0.0717341151745	0.151422056506	1.42755931158	-2.9817781658	4.3178513263	0.145178872414	3.77947429475	"IN BAHREIN is de <font color=""red"">match</font> tussen Vladimir Kramnik en Deep Fritz geopend met de uitroep : ' Moge de beste entiteit winnen ! '"
match/noun/parool20021012/81894	a	-0.618521876	-2.13154718364	0.717349323598	2.16340060898	-1.81654413069	0.136110394308	0.879644367563	2.29364954425	-1.20132222804	6.36630815146	-0.901194766526	4.80746474981	"Voor zijn <font color=""red"">match</font> in Bahrein heeft Kramnik nog andere voorwaarden gesteld ."
match/noun/parool20030503/47341	a	-1.9275117224	3.27174699454	-0.705630768803	0.183086064044	1.33298854456	3.80966468813	0.776754823812	-0.667491709408	-1.47265521436	1.11994108618	-0.142734141338	-0.354433610642	""" Sommigen zeiden voor de <font color=""red"">match</font> : ' Sijbrands gaat verliezen tegen Andreiko , want Andreiko is veel zakelijker , die maalt niet om mooi spel ' ."
match/noun/parool20030517/34733	a	-0.172622469431	4.65599482988	0.015207786661	-1.47327858799	3.20038201744	2.62145124944	0.203101887306	-1.01176218466	-1.1867556813	0.664367640292	-0.300224858414	0.425348980077	"Als 22-jarige verloor Donner de <font color=""red"">match</font> tegen Euwe maar ternauwernood , wel versloeg hij Prins met ruim verschil ."
match/noun/parool20030823/59694	a	-1.20194174158	-1.88528604401	-0.89119953937	2.09294731421	-1.66158102516	1.1022180024	2.0460329488	1.20304378915	1.95884549922	0.763581541884	1.0186276919	-0.408606707583	"TIJDENS HET schaakfestival van Mainz speelden oud-Fide-wereldkampioen Viswanathan Anand en Judit Polgar , de sterkste vrouw op aarde , deze week een <font color=""red"">match</font> van acht rapidpartijen waar de vlammen van afsloegen ."
match/noun/parool20031118/33037	a	-1.53774032066	-0.529313606348	-0.838933315735	1.34029146684	-1.06259215182	1.98853522667	1.64405606211	0.976984279814	0.952961836366	2.03922305022	-0.143998893944	-0.671399135461	"Het computerbedrijf ontdeed zich in één klap van haar stoffige imago en zag de beurskoers zodanig stijgen dat het na de <font color=""red"">match</font> in een klap miljoenen meer waard was ."
match/noun/parool20040508/29706	a	-1.51666301584	-1.01906546889	-0.749620119303	1.68758097089	-1.24673904535	1.37997327799	1.91225813796	1.1304053514	1.95700402593	1.1612664173	0.952043641508	-0.414890745434	"In 1935 versloeg Machgielis Euwe ( 1901-1981 ) de toen regerende wereldkampioen Alexander Aljechin in een <font color=""red"">match</font> om dertig partijen ."
match/noun/parool20040510/16148	a	10.355719427	-4.39703147359	5.57056542938	-2.86435771435	10.0596584778	1.10964451531	-4.28027383716	-0.827400309577	4.57318294011	2.44675720517	1.65124675353	-2.53038477906	"Anthony Obodai , man of the <font color=""red"">match</font> , durft bijna het bordes niet op ; hij wordt gevolgd door een even bescheiden Zdenek Grygera ."
match/noun/trouw19990116/75341	a	1.72146677798	-3.37341413293	2.55067271332	1.45258163796	0.981247775123	-2.2581766104	-0.579953346915	2.2243888025	1.49279637018	3.80832265969	0.505572917253	2.62242957233	"In een officieel bericht liet de World Chess Council nadien weten dat de <font color=""red"">match</font> tussen Kasparov van de baan was , omdat ' niemand Sjirov serieus neemt als WK-uitdager en er derhalve ook geen geld beschikbaar is ' ."
match/noun/trouw19990201/14403	a	-1.7064252915	-0.146634125625	0.0332991263524	1.22540783081	-0.819527671698	1.84958936833	1.00174279567	0.808434656671	0.946093866082	1.55354626206	0.299622268229	-0.227858320374	"Ik heb gehoord dat er minimaal drie miljoen dollar voor de <font color=""red"">match</font> klaarligt ."
match/noun/trouw19991106/434	a	-5.53483793507	4.24465955888	-3.6251839269	-0.66542186546	1.4456443011	6.13250272632	3.18941807448	-1.76840447278	-2.04369434907	2.07837884327	-1.24176374364	-0.441104083853	""" We hebben het nodig de underdog te zijn "" , zegt flyhalf Christophe Lamaison , tegen Nieuw-Zeeland ' man of the <font color=""red"">match</font> ' met 28 punten ."
match/noun/trouw19991224/16267	b	0.428677527391	8.01594673955	5.01680040951	2.01882240683	-0.645497672977	-5.95809287388	-2.26722539926	3.25725027799	2.78405764664	-2.38250660586	2.77813733134	1.38063594425	""" Mix en <font color=""red"">match</font> is erg in trek ."
match/noun/trouw20000117/26495	a	-2.0731701986	0.18765907827	-1.84951513745	1.04137734818	-0.467099820464	2.35608209058	2.49129700797	0.369893885457	-0.469846041882	0.657151835739	-0.0479152960075	-0.190738129977	"De <font color=""red"">match</font> werd gespeeld in mei 1990 , een dag na de verkiezingsoverwinning van de Kroatische nationalist Franjo Tudjman ."
match/noun/trouw20000530/19454	a	3.64871243694	-3.80715782983	3.65121108951	1.30708177044	-0.919338338442	-3.57580513506	-1.55421245342	2.3366741481	3.39902619831	-1.42810437516	2.36179970373	0.655130800806	""" Ik leef mij uit tijdens de <font color=""red"">match</font> , ik zeg wat ik denk , ik vloek , ik spring ."
match/noun/trouw20000624/80125	a	-4.00335186152	1.96385544014	-2.64947887687	0.962803229261	-0.0277851252292	4.5969930416	2.90247452696	-0.561462340936	-0.378354677118	1.25049098799	-0.271860255771	-0.620044030713	"Als de bus met de Joegoslavische selectie bij het stadion van Charleroi arriveert voor de eerste <font color=""red"">match</font> tegen de voormalige landgenoten van Slovenië , wordt ze luid toegejuicht door honderden supporters ."
match/noun/trouw20000628/50024	a	5.73164346135	-2.31568622328	4.36884501021	0.960988571886	0.0983397911559	-4.77175790192	-2.26034160221	1.9983104048	3.8034687898	-2.83085765422	3.50739768341	1.29444455576	"Voor het geval u tijd hebt om deze <font color=""red"">match</font> te bekijken , men zal mij kunnen herkennen aan een grote sombrero op het hoofd en ons Cora aan haar blote buik , waarmee wij gezamenlijk op de eerste rij van de eretribune het sambafeest namens alle Belgen gestalte zullen geven ."
match/noun/trouw20001213/22270	a	1.95939889749	-1.66668901383	2.53227123213	0.985357122668	-0.709823729944	-1.16479822522	-1.04941186384	1.49103016056	0.691724618018	8.14303758905	5.17014635727	2.92167273465	"Niet eens de <font color=""red"">match</font> waar de gemiddelde Belg , ongeacht of hij nu Vlaming , Brusselaar of Waal is , van wakker ligt ."
match/noun/trouw20010828/17913	a	4.11324695772	-0.67467745376	2.72817563207	0.670897485226	0.992670521751	-2.78003121852	-1.18546034897	1.39148125051	0.690501678987	-2.06948607885	1.74814224495	1.66739755186	"Die hoort vlak voor het einde van de wedstrijd uit de luidsprekers wie er door een ploegje onbekende deskundigen in een skybox - ze mochten een fles champagne weggeven aan de thuisclub - als man of the <font color=""red"">match</font> is aangewezen ."
match/noun/trouw20011113/32235	a	-0.757002416596	-4.12494606872	1.54671053455	2.6374108296	-3.11406117504	-0.346024447741	0.119859312914	2.53731940353	2.28584195897	-2.8597712487	3.98783697963	-0.701039432106	"De schrijver Godfried Bomans verbaasde zich er al over dat Johan Cruijff met de andere spelers het veld verlaat en niet als een engel wegvliegt naar de volgende <font color=""red"">match</font> ."
match/noun/trouw20011215/2483	a	-0.0329052277067	1.46029117317	-0.0360115168618	0.398673616246	0.976192636066	1.12395125634	0.914378731414	0.338558618285	-0.698288558619	0.446826897072	0.0493944019467	1.01671731615	"Net als in de <font color=""red"">match</font> wonnen de speelsters om beurten ."
match/noun/trouw20020309/88192	a	0.657251743637	-1.75106493606	0.801400408678	1.98397054927	-1.81067696964	-0.337337664365	0.483163159228	1.5282019104	1.43891877962	0.192392568586	0.962828027317	0.332842716033	"En om de nieuwe sponsor van Kramnik , Einstein Group uit Engeland , een dienst te bewijzen , zouden zij de rechten krijgen om deze <font color=""red"">matches</font> zeer prominent te mogen verslaan ( televisie , internet ) ."
match/noun/trouw20020409/11949	a	-2.81911394993	-1.18061256258	-1.64108844418	2.48080052832	-2.31531565513	1.81688510677	2.8100281165	1.30589834757	-0.518870283745	4.96121961907	-1.66346922088	2.72992428061	"De eerste veertien plaatsen zich voor de achtste finales , <font color=""red"">matches</font> van een beperkt aantal partijen ."
match/noun/trouw20020506/23988	a	-1.07815281896	7.23350584518	-1.75348197812	-2.63921562703	4.94504977259	4.86967456055	3.29516105037	-1.0022107496	0.54239822548	2.01645423657	-0.483007534126	0.273980410918	"Alleen de speaker van de Nijmegenaren ging in de fout toen hij Terrence Herbert als ' man of the <font color=""red"">match</font> ' uitriep ."
match/noun/trouw20020507/10007	a	-2.07170383708	2.83949239442	-1.82335714985	-0.700718303992	1.54570864316	3.52518366779	1.67757735095	-1.00874325145	-1.58225474778	1.85164413122	-0.783595270349	1.23000701472	"Het bereikte akkoord houdt ruwweg het volgende in : Kasparov , de nummer één van de wereldranglijst , zal een <font color=""red"">match</font> gaan spelen tegen Fide-wereldkampioen Ponomariov ."
match/noun/trouw20020629/38127	b	1.94192109677	-4.42383723523	2.22024137571	3.09937104624	-3.38220331458	-1.86043126747	-0.890118584948	2.85858906811	1.70778127199	-2.94519797303	2.93366590771	1.59194272799	"Het leukste is , zegt Ullmann , om de goede <font color=""red"">match</font> te vinden tussen oppas en huis : "" Sommmigen vinden het heerlijk om voor paarden te zorgen ."
match/noun/trouw20020805/23063	a	-2.71117766327	-0.907522343438	-0.74565473836	1.8590569178	-1.88837245442	2.65168133611	1.59361079053	1.48116379326	0.781143340178	4.22985716729	-1.33782386076	2.39978464927	""" De schaaktraditie heeft natuurlijk te lijden gehad onder de politieke onduidelijkheid , die is ontstaan door de splitsing in 1993 na de <font color=""red"">match</font> tussen Kasparov en Short ."
match/noun/trouw20020812/28674	a	7.53730234273	2.74509962786	3.90654276137	-1.0101797256	2.28643262874	-5.90619792981	-2.56407531158	-0.19105501348	0.876367290747	-1.58032655954	1.22305191994	1.16380146569	"En onder meer dit schreven de herders : ' Wat ontzettende gevaren lopen thans niet honderden jongelui , die bij elke grote <font color=""red"">match</font> meegaan , niet om te voetballen , maar enkel om te schreeuwen , te brullen en desnoods de scheidsrechter af te drogen . '"
match/noun/trouw20020914/78295	a	-5.23833991473	1.43973436979	-2.99858717632	1.22847295332	-0.731265085591	5.34228418702	3.34795865156	0.0869655445764	-3.08859345938	1.12275351314	-0.754585084253	-1.76290954258	"Kariakin kwam een halfjaar geleden al in de publiciteit toen zijn landgenoot Ponomariov zijn secondantenteam bekendmaakte in zijn <font color=""red"">match</font> tegen Ivanchuk om de wereldtitel ."
match/noun/trouw20021012/79654	a	-0.458749775167	-1.00391573857	-0.353726111645	1.41517670142	-0.75311614608	1.07071874372	1.21109356421	1.40271086306	-0.28545435688	3.9290707985	-0.970015611425	2.35833265414	"Nadat Kasparov een paar jaar geleden de <font color=""red"">match</font> verloor van het door IBM ontwikkelde Deep Blue , was de schaakwereld in last ."
match/noun/trouw20030524/50706	a	-7.18403519806	-4.4780092756	-2.75695231218	4.04433977854	-5.14256315927	3.90290703055	4.73055017979	0.182754089419	3.82454644506	1.55069698588	1.47174342295	-2.06191577333	"Omdat de <font color=""red"">match</font> op het eilandje Sveti Stefan , dat op Servisch grondgebied lag , gespeeld zou worden , terwijl er sprake was van een Amerikaanse boycot , verbood het Amerikaanse gerechtshof Fischer om onder deze condities te gaan spelen ."
match/noun/trouw20030527/4227	b	1.39558474442	-0.982495735913	1.4622509721	1.45626160243	-0.383672381074	-0.63594361929	0.0217393629025	1.46635965386	2.32744431647	0.523214226462	1.95857025995	-0.122347787686	"Als hij een <font color=""red"">match</font> heeft , wordt de hond beloond ."
match/noun/trouw20030927/47271	a	-5.17370491476	3.41146301974	-0.010829091076	2.42456478935	1.07763940756	5.58279380887	0.678654709486	2.41417239689	-3.90555488922	0.96490885838	-1.04213403773	-1.84529951325	" <font color=""red"">Matches</font> van mens tegen computer zijn tegenwoordig niet van de lucht en binnenkort is de 3D-show in New York waarin Kasparov met een 3-dimensionale bril zijn zetten zal verzinnen ."
match/noun/trouw20040410/59692	a	1.540902745	-2.67265484272	0.389401865751	2.57145665869	-1.82753805763	-0.972809181483	1.55939790353	1.83799025954	1.90075066178	0.539665576735	1.2088353481	-0.172443442472	"Van Wely mag zich deze week proberen te revancheren in een korte <font color=""red"">match</font> over vier partijen met Jan Timman ."
match/noun/trouw20040417/65728	a	-2.50962762391	-2.57779353248	-1.96018327835	2.87002612082	-2.75521147775	1.70402285704	3.10575165127	1.58118936493	0.311460214369	2.08017621431	-2.46505194954	-0.798229929423	"Een <font color=""red"">match</font> tussen de regerend kampioen van Nederland , Loek van Wely , en de man met de grootste staat van dienst in ons land , Jan Timman , heeft grote aantrekkingskracht ."
match/noun/trouw20040417/65934	a	1.09987097142	0.339080929192	0.903058995909	0.291873384889	0.860756463375	0.107815534933	0.166218547513	0.605976303342	-2.54547274674	-1.21177714147	-0.126635778065	2.34547243724	"Timman was ooit nummer twee van de wereld achter de toen ongenaakbare wereldkampioen Karpov , met wie hij nog ooit een <font color=""red"">match</font> om de wereldtitel speelde ."
match/noun/trouw20040619/46032	a	-0.470025535862	-0.587421700814	-0.709579370499	1.05516293042	-0.361106951071	0.850762026441	1.25805829615	0.986388368514	-0.494590956497	-1.10768354517	1.29194243771	-0.613970426065	"Enkele decennia geleden werd eens in de zoveel tijd een <font color=""red"">match</font> gespeeld tussen de Sovjet-Unie en de rest van de wereld ."
match/noun/trouw20040619/46149	a	0.172023484924	-4.7606352229	0.659229263353	3.70956312851	-3.79076627443	-1.33742729349	1.29541368349	3.04957623215	1.6172638933	5.15163184639	-0.834857983205	3.93863451272	"De nummer een van de wereld , Gary Kasparov , beschrijft in een voorwoord voor deze <font color=""red"">match</font> zijn ervaringen met zijn voorganger ."
match/noun/vk19970301/13280	a	-1.6402428532	-0.861277659885	-1.19515028517	1.47197390967	-1.3914185745	1.38436245824	1.99466152198	0.664009942275	0.76013114836	1.04018766194	-0.456160997768	0.376265122409	"Om ons tot zijn belangrijkste successen te bepalen : de huidige titelhouder schreef drie toernooien om het wereldkampioenschap op zijn naam ( 1988 , 1990 en 1992 ) en kwam ook als winnaar , of in elk geval als wereldkampioen uit een viertal <font color=""red"">matches</font> tevoorschijn ."
match/noun/vk19970313/15574	a	1.42546365175	-0.554979083515	1.13938555447	1.0634968876	-0.026100607214	-0.86517106923	-0.0140501008982	0.948633921355	1.32463427154	0.229418539927	1.0463711799	0.123037024439	"Het eerste contact dat ik met Hiltex ( de club van Clerc ) had , was op de zondag voor de <font color=""red"">match</font> , toen er absoluut geen mogelijkheid meer was om nog vooruit te spelen ."
match/noun/vk19970401/13469	a	0.0711929389612	-0.992117288038	0.78562603024	1.0534782964	-0.569620897777	0.32342124963	0.436719991578	1.14046328508	1.26721625539	1.31394380598	-1.0145659671	0.089559070333	"Met negen treffers mocht hij zichzelf uitroepen tot ' man of the <font color=""red"">match</font> ' ."
match/noun/vk19970505/23039	a	-3.20994801041	0.989820342623	-1.58453018588	0.312851816539	0.0364709219943	2.86891723028	2.40505991495	0.117927776489	-0.490249245251	3.43909098226	-1.01111479531	1.4425331842	"De schaakcomputer Deep Blue heeft wereldkampioen Gari Kasparov in de tweede partij van de <font color=""red"">match</font> over zes duels in New York verrassend verslagen ."
match/noun/vk19970523/13585	a	0.0405881183871	-1.72896336813	0.166400529703	3.00511927296	-1.45194315294	0.399932840369	1.41514166741	2.67620240183	-1.00507661547	4.51808076656	-1.35102420479	2.66186755656	"Kasparov heeft een <font color=""red"">match</font> verloren ."
match/noun/vk19970531/43955	a	2.42043006692	-0.373147404905	1.89901629045	0.7813228552	0.401063182379	-1.29758566794	-0.505136766608	1.18953879251	1.17377663552	-0.736156184445	1.5493915025	0.772350416715	"Ik was de enige in deze <font color=""red"">match</font> die last ondervond van de negatieve en vijandige sfeer ."
match/noun/vk19970531/44099	a	3.08418346939	-0.97689260539	2.49604931056	0.946572254249	0.0580175572168	-2.1304099505	-0.851781159992	1.12308536067	1.7207136037	0.0576195972913	1.41959852563	0.53193512732	"Ik daag IBM daarom uit voor een <font color=""red"">match</font> van tien partijen , die in twintig dagen en om de dag wordt gespeeld ."
match/noun/vk19970905/48428	a	1.96713423845	-0.906403678625	1.60338511315	1.29232390743	-0.385251019814	-1.33592719136	-0.158998111195	1.41693752164	0.5438558773	-1.90774395445	1.81012049481	-0.0138268471598	"Een <font color=""red"">match</font> nul ."
match/noun/vk19971025/61559	a	-0.246614235275	-1.05226228668	0.456422230831	1.67734924766	-0.823691211238	0.46417166627	0.891637048005	1.34612358329	-1.574175231	-0.109033510368	-0.213408095194	-1.34091591974	"Na 27 zetten schikte Timman zich in remise en een 1,5-2,5 nederlaag in de <font color=""red"">match</font> ."
match/noun/vk19971220/18936	a	-2.55598871286	-2.88816503769	-1.379294464	3.25870911931	-3.09132153149	1.12595461273	2.59366291383	2.26537354035	-1.63442740667	-3.73419928057	2.39831867834	-2.46257168376	"Na eerdere zeges op Van der Sterren , de Columbiaan Garcia en de Rus Barejev rekende Krasenkov in een spannende <font color=""red"">match</font> af met de Georgiër Azmaiparasjvili ."
match/noun/volkskrant19990116/34619	a	1.82486302946	-0.428401836684	1.45162497552	1.14295695805	0.175148866938	-1.10485515297	0.0810692916286	1.2090790737	1.27909230574	-0.70192951615	1.52318136096	0.732763627133	"Ik heb veel tijd in mijn voorbereiding op de <font color=""red"">match</font> hem gestoken en daarom invitaties voor toernooien en simultaans afgeslagen ."
match/noun/volkskrant19990116/34647	a	0.622082061729	-1.26853133258	1.64768189241	1.23246100004	-0.854927956412	-0.57336338061	-0.224190681797	1.44801584218	2.23301138238	-0.220600840944	1.92540854792	2.67077113194	"Sponsors zijn niet geïnteresseerd in die <font color=""red"">match</font> ."
match/noun/volkskrant19990220/71844	a	0.264966860218	-1.06639311725	1.01015145319	1.44590467464	-0.586519952021	-0.272349779105	0.625789927322	1.41894960289	0.303434564739	-1.2729459701	1.25553266556	1.7383505541	"Zo'n zeven jaar geleden blikte ik in deze rubriek terug op de <font color=""red"">match</font> om het wereldkampioenschap 1965 tussen de toenmalige titelhouder Sjtsjogoljev en diens voorganger èn opvolger Koeperman ."
match/noun/volkskrant19990320/73521	a	-4.24010270771	-1.75467724074	-1.35651533123	2.67555095746	-2.99463754418	2.91609594656	2.71541430314	1.77322181149	2.12981345458	5.01298453547	-0.312480393843	3.48107222245	"Over de acht remises in de <font color=""red"">match</font> Karpov - Piket werd wat lacherig gedaan ."
match/noun/volkskrant19990503/6377	a	3.37688718497	1.4871739328	2.06589182436	-0.168608125208	1.43618746222	-1.39931571375	-1.15322694326	0.552319684107	0.00100051970345	-0.952544886887	1.0799598532	0.315095101138	"Bij enkele succesvolle zweefduiken waarbij de keeper enkele balkanonnades uit het doel slaat kan de keeper uitgroeien tot held van de <font color=""red"">match</font> ."
match/noun/volkskrant19990706/40202	b	3.09117538496	-2.05918482656	2.16936094044	1.85151304668	-1.07092810458	-2.2459222551	-0.62637776722	2.12922103965	1.82463247193	-0.401757000178	1.65900452061	0.364425024633	"Zodanig dat de opgeslagen informatie uitsluitend nog kan worden gebruikt voor <font color=""red"">match</font> of niet-match ?"
match/noun/volkskrant19990717/98456	a	3.85768083659	-0.670246545365	2.73544513073	0.659831129125	0.51839598056	-2.63977124933	-1.3525172079	1.19757405184	1.26398191969	-0.752702008481	1.62878928609	0.912388560243	"De Praagse stilte leidde op het Internet prompt tot het gerucht dat de pogingen zijn mislukt sponsors voor de grote <font color=""red"">match</font> te vinden ."
match/noun/volkskrant19990804/3090	a	-2.32283898467	1.30301786275	-1.48788653305	0.620892376196	0.417106311611	2.98531935092	2.06325881368	0.0032097047599	-0.119453414996	1.08122348707	-0.209592762202	0.410787748226	" <font color=""red"">Matches</font> die in 1-1 waren geëindigd werden beslist in twee rapidpartijen met 25 minuten bedenktijd ."
match/noun/volkskrant19990814/53327	a	-4.33421214446	-1.88919148078	-0.926636913542	2.92630550402	-3.01479243375	2.75805811266	2.24311253598	2.16122597072	2.96567254525	3.08245628934	-1.33063401683	-1.54570847296	"De voorgeschiedenis van de <font color=""red"">match</font> in Kazan is lang en rijk aan incidenten ."
match/noun/volkskrant19990814/53515	a	-0.730038738439	-1.34053811589	-0.143110594461	2.04739049874	-1.35879703191	0.623619915865	1.62209799498	1.38843335064	2.48728436193	-0.420489831779	0.995032361756	3.37705604727	"De FIDE had weinig keus en gaf Xie Jun het recht Polgar uit te dagen in een <font color=""red"">match</font> om de wereldtitel ."
match/noun/volkskrant19990816/39552	a	-3.76092939795	2.07581305179	-2.33994884268	0.305571091927	-0.236993308875	4.29566069156	2.69837691271	-0.390814658784	-0.522051818593	1.72141045469	-0.431265376807	-0.123792491501	"In de eerste en tweede ronde stond hij met de rug tegen de muur na nederlagen in de openingspartijen van zijn <font color=""red"">matches</font> tegen Kotsur en Kamsky ."
match/noun/volkskrant19990818/40204	a	-1.16101059987	0.0581951152162	-0.779843719275	1.06993320559	-0.866770138603	1.99533712803	1.31523859986	0.705525490188	0.907421160404	1.51051359751	0.029956760467	-0.43658758073	"' Na een nieuwe nederlaag zou de <font color=""red"">match</font> meteen voorbij zijn geweest ' , zei Adams ."
match/noun/volkskrant19990821/15684	a	-3.39525121609	2.40170511189	-2.12055573076	0.283723691284	0.4648626809	4.07628127745	2.44210428501	-0.484714626541	0.0420938146832	1.53718003375	-0.14770544822	-0.126610318605	"In de eerste twee ronden kwam hij terug na nederlagen in de openingspartijen van zijn <font color=""red"">matches</font> tegen de Indiër Barua en de Amerikaan Kamsky ."
